date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:48:31	331701/331701	---MCZ	200	added ('OK')	text/javascript	etag:%223a01744-50fb5-628fbb97ad080-gzip%22	https://peacefulqode.co.in/themes/agritex/js/jquery-3.7.1.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/jquery-3.7.1.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:31	88440/88440	---M-Z	200	added ('OK')	text/javascript	etag:%223a01740-15978-628f809d1aa80-gzip%22	https://peacefulqode.co.in/themes/agritex/js/bootstrap.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/bootstrap.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:32	7982/7982	---M-Z	200	added ('OK')	text/javascript	etag:%223a01712-1f2e-62b182f2dbcc0-gzip%22	https://peacefulqode.co.in/themes/agritex/js/rev-custom.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/rev-custom.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:32	853882/853882	---MCZ	200	added ('OK')	text/javascript	etag:%223a018de-d077a-62b170aefe500-gzip%22	https://peacefulqode.co.in/themes/agritex/rev/js/rs6.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/js/rs6.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:33	346494/346494	---MCZ	200	added ('OK')	text/javascript	etag:%223a018db-5497e-62b170b1dabc0-gzip%22	https://peacefulqode.co.in/themes/agritex/rev/js/rbtools.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/js/rbtools.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:33	63533/63533	---M-Z	200	added ('OK')	text/javascript	etag:%223a01710-f82d-62847b1bce680-gzip%22	https://peacefulqode.co.in/themes/agritex/js/gsap.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/gsap.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:34	24528/24528	---M-Z	200	added ('OK')	text/javascript	etag:%223a01746-5fd0-6286e8483aec0-gzip%22	https://peacefulqode.co.in/themes/agritex/js/ScrollTrigger.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/ScrollTrigger.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:34	20216/20216	---M-Z	200	added ('OK')	text/javascript	etag:%223a0170e-4ef8-6286e65575600-gzip%22	https://peacefulqode.co.in/themes/agritex/js/jquery.magnific-popup.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/jquery.magnific-popup.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:35	73723/73723	---M-Z	200	added ('OK')	text/javascript	etag:%223a0173c-11ffb-62842562ce7c0-gzip%22	https://peacefulqode.co.in/themes/agritex/js/owl.carousel.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/owl.carousel.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:35	57404/57404	---M-Z	200	added ('OK')	text/javascript	etag:%223a0170b-e03c-62b16f0a6c4c0-gzip%22	https://peacefulqode.co.in/themes/agritex/js/isotope.pkgd.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/isotope.pkgd.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:36	3835/3835	---M-Z	200	added ('OK')	text/javascript	etag:%223a01742-efb-628d4979b9e80-gzip%22	https://peacefulqode.co.in/themes/agritex/js/load-more.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/load-more.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:36	15085/15085	---M-Z	200	added ('OK')	text/javascript	etag:%223a0173a-3aed-628823701fa80-gzip%22	https://peacefulqode.co.in/themes/agritex/js/wow.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/wow.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:37	17484/17484	---M-Z	200	added ('OK')	text/javascript	etag:%223a0173e-444c-62b16bd91fc80-gzip%22	https://peacefulqode.co.in/themes/agritex/js/custom.js	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/js/custom.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Jan%202025%2008:48:38%20GMT	https://img1.wsimg.com/traffic-assets/js/tccl.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/img1.wsimg.com/traffic-assets/js/tccl.min.5d.delayed	(from https://peacefulqode.co.in/themes/agritex/)
10:48:38	105560/105560	---M-Z	200	added ('OK')	text/javascript	etag:%226837678401f602120e41c9eaa7a7e915%22	https://img1.wsimg.com/signals/js/clients/scc-c2/scc-c2.min.js	C:/Users/begat/Desktop/New%20folder/Smartel/img1.wsimg.com/signals/js/clients/scc-c2/scc-c2.min.js	(from https://peacefulqode.co.in/themes/agritex/)
10:48:38	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223a018f3-2f68-62afbd69c7680%22	https://peacefulqode.co.in/themes/agritex/rev/fonts/revicons/revicons.eot?5510888	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/fonts/revicons/revicons90c6.eot	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:39	7536/7536	---M--	200	added ('OK')	font/woff	etag:%223a018f8-1d70-62afbd69c7680%22	https://peacefulqode.co.in/themes/agritex/rev/fonts/revicons/revicons.woff?5510888	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/fonts/revicons/revicons90c6.woff	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:39	11968/11968	---M--	200	added ('OK')	font/ttf	etag:%223a018f6-2ec0-62afbd69c7680%22	https://peacefulqode.co.in/themes/agritex/rev/fonts/revicons/revicons.ttf?5510888	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/fonts/revicons/revicons90c6.ttf	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:39	13691/13691	---M--	200	added ('OK')	image/svg+xml	etag:%223a018fa-357b-62afbd69c7680%22	https://peacefulqode.co.in/themes/agritex/rev/fonts/revicons/revicons.svg?5510888	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/fonts/revicons/revicons90c6.svg	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:40	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:40%20GMT	https://peacefulqode.co.in/themes/agritex/rev/css/openhand.cur	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/css/openhand.cur	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:40	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:41%20GMT	https://peacefulqode.co.in/themes/agritex/rev/css/closedhand.cur	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/css/closedhand.cur	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:41	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:41%20GMT	https://peacefulqode.co.in/themes/agritex/rev/assets/gridtile.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/gridtile.png	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:41	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:42%20GMT	https://peacefulqode.co.in/themes/agritex/rev/assets/gridtile_white.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/gridtile_white.png	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:42	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:42%20GMT	https://peacefulqode.co.in/themes/agritex/rev/assets/gridtile_3x3.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/gridtile_3x3.png	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:42	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:42%20GMT	https://peacefulqode.co.in/themes/agritex/rev/assets/gridtile_3x3_white.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/gridtile_3x3_white.png	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:43	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:43%20GMT	https://peacefulqode.co.in/themes/agritex/rev/assets/coloredbg.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/coloredbg.png	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:43	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:43%20GMT	https://peacefulqode.co.in/themes/agritex/rev/assets/loader.gif	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/loader.gif	(from https://peacefulqode.co.in/themes/agritex/rev/css/rs6.css)
10:48:44	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:44%20GMT	https://peacefulqode.co.in/themes/agritex/css/owl.video.play.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/css/owl.video.play.png	(from https://peacefulqode.co.in/themes/agritex/css/owl.carousel.css)
10:48:44	17552/17552	---M--	200	added ('OK')	font/woff2	etag:%223a00c64-4490-627ccc3ad7380%22	https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.woff2?593e8c8fd7387e7c7f3e8c0e87ecc497	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agricultureb1f1.woff2	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.css)
10:48:46	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:46%20GMT	https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.woff?593e8c8fd7387e7c7f3e8c0e87ecc497	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.6db1f1.delayed	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.css)
10:48:46	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:46%20GMT	https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.eot?593e8c8fd7387e7c7f3e8c0e87ecc497	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agricultureb1f1.eot	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.css)
10:48:47	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:47%20GMT	https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.ttf?593e8c8fd7387e7c7f3e8c0e87ecc497	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agricultureb1f1.ttf	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.css)
10:48:47	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:47%20GMT	https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.svg?593e8c8fd7387e7c7f3e8c0e87ecc497	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agricultureb1f1.svg	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_1/flaticon_agriculture.css)
10:48:47	892/892	---M--	200	added ('OK')	font/woff2	etag:%223a00c48-37c-627ccc75f7f00%22	https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.woff2?8f4a8c0f2740f43209f0a89f30110148	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection7bc3.woff2	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.css)
10:48:48	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:48%20GMT	https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.woff?8f4a8c0f2740f43209f0a89f30110148	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection7bc3.woff	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.css)
10:48:48	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:48%20GMT	https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.eot?8f4a8c0f2740f43209f0a89f30110148	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection7bc3.eot	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.css)
10:48:48	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:49%20GMT	https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.ttf?8f4a8c0f2740f43209f0a89f30110148	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection7bc3.ttf	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.css)
10:48:49	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:49%20GMT	https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.svg?8f4a8c0f2740f43209f0a89f30110148	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection7bc3.svg	(from https://peacefulqode.co.in/themes/agritex/font/flaticons_2/flaticon_mycollection.css)
10:48:49	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:50%20GMT	https://peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.eot?v=2.0.0	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/ionicons/ionicons28b5.eot	(from https://peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.min.css)
10:48:51	188508/188508	---M--	200	added ('OK')	font/ttf	etag:%223a00c56-2e05c-627ccca4b2d40%22	https://peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.ttf?v=2.0.0	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/ionicons/ionicons28b5.ttf	(from https://peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.min.css)
10:48:51	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:51%20GMT	https://peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.woff?v=2.0.0	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.7828b5.delayed	(from https://peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.min.css)
10:48:52	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:52%20GMT	https://peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.svg?v=2.0.0	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/ionicons/ionicons28b5.svg	(from https://peacefulqode.co.in/themes/agritex/font/ionicons/ionicons.min.css)
10:48:52	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:52%20GMT	https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify.eot?-fvbane	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/themify-icons/themify9f24.eot	(from https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify-icons.css)
10:48:52	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:53%20GMT	https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify.eot?	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/themify-icons/themifyd41d.eot	(from https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify-icons.css)
10:48:53	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:53%20GMT	https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify.ttf?-fvbane	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/themify-icons/themify9f24.ttf	(from https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify-icons.css)
10:48:54	56108/56108	---M--	200	added ('OK')	font/woff	etag:%223a00ced-db2c-627cccd185700%22	https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify.woff?-fvbane	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/themify-icons/themify9f24.woff	(from https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify-icons.css)
10:48:54	1699/1699	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2008:48:54%20GMT	https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify.svg?-fvbane	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/themify-icons/themify9f24.svg	(from https://peacefulqode.co.in/themes/agritex/font/themify-icons/themify-icons.css)
10:48:54	109808/109808	---M--	200	added ('OK')	font/woff2	etag:%223a00d1f-1acf0-60af06fa86680%22	https://peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-brands-400.woff2	(from https://peacefulqode.co.in/themes/agritex/font/font-awesome/css/all.min.css)
10:48:55	24488/24488	---M--	200	added ('OK')	font/woff2	etag:%223a00d08-5fa8-60af06fa86680%22	https://peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-regular-400.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-regular-400.woff2	(from https://peacefulqode.co.in/themes/agritex/font/font-awesome/css/all.min.css)
10:48:55	189684/189684	---M--	200	added ('OK')	font/ttf	etag:%223a00d24-2e4f4-60af06fa86680%22	https://peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-brands-400.ttf	(from https://peacefulqode.co.in/themes/agritex/font/font-awesome/css/all.min.css)
10:48:57	150020/150020	---M--	200	added ('OK')	font/woff2	etag:%223a00d1b-24a04-60af06fa86680%22	https://peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-solid-900.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-solid-900.woff2	(from https://peacefulqode.co.in/themes/agritex/font/font-awesome/css/all.min.css)
10:48:58	63348/63348	---M--	200	added ('OK')	font/ttf	etag:%223a00d10-f774-60af06fa86680%22	https://peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-regular-400.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-regular-400.ttf	(from https://peacefulqode.co.in/themes/agritex/font/font-awesome/css/all.min.css)
10:48:58	4568/4568	---M--	200	added ('OK')	font/woff2	etag:%223a00d15-11d8-60af06fa86680%22	https://peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-v4compatibility.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-v4compatibility.woff2	(from https://peacefulqode.co.in/themes/agritex/font/font-awesome/css/all.min.css)
10:48:58	394668/394668	---M--	200	added ('OK')	font/ttf	etag:%223a00d04-605ac-60af06fa86680%22	https://peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-solid-900.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-solid-900.ttf	(from https://peacefulqode.co.in/themes/agritex/font/font-awesome/css/all.min.css)
10:48:58	10172/10172	---M--	200	added ('OK')	font/ttf	etag:%223a00d0c-27bc-60af06fa86680%22	https://peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-v4compatibility.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/font-awesome/webfonts/fa-v4compatibility.ttf	(from https://peacefulqode.co.in/themes/agritex/font/font-awesome/css/all.min.css)
10:48:59	14312/14312	---M--	200	added ('OK')	font/woff2	etag:%223a00cc8-37e8-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Extralight.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Extralight.woff2	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:48:59	17876/17876	---M--	200	added ('OK')	font/woff	etag:%223a00cd7-45d4-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Extralight.woff	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Extralight.woff	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:48:59	45688/45688	---M--	200	added ('OK')	font/ttf	etag:%223a00cb1-b278-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Extralight.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Extralight.ttf	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:00	15300/15300	---M--	200	added ('OK')	font/woff2	etag:%223a00cc0-3bc4-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Light.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Light.woff2	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:00	19324/19324	---M--	200	added ('OK')	font/woff	etag:%223a00ca1-4b7c-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Light.woff	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Light.woff	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:00	45924/45924	---M--	200	added ('OK')	font/ttf	etag:%223a00c70-b364-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Light.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Light.ttf	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:01	15136/15136	---M--	200	added ('OK')	font/woff2	etag:%223a00c8b-3b20-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Regular.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Regular.woff2	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:01	19420/19420	---M--	200	added ('OK')	font/woff	etag:%223a00ce3-4bdc-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Regular.woff	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Regular.woff	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:01	45484/45484	---M--	200	added ('OK')	font/ttf	etag:%223a00cad-b1ac-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Regular.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Regular.ttf	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:02	15272/15272	---M--	200	added ('OK')	font/woff2	etag:%223a00cd0-3ba8-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Medium.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Medium.woff2	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:02	19564/19564	---M--	200	added ('OK')	font/woff	etag:%223a00c76-4c6c-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Medium.woff	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Medium.woff	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:03	45660/45660	---M--	200	added ('OK')	font/ttf	etag:%223a00c99-b25c-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Medium.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Medium.ttf	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:03	15284/15284	---M--	200	added ('OK')	font/woff2	etag:%223a00c9d-3bb4-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Semibold.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Semibold.woff2	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:03	19604/19604	---M--	200	added ('OK')	font/woff	etag:%223a00c7b-4c94-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Semibold.woff	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Semibold.woff	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
